546,690.15,190.98,19.151,687.81,146.32,38.229
547,604.95,194.22,21.986,592.96,169.64,26.453
548,729.32,195.09,18.794,759.48,141.37,29.416
549,631.24,197.67,20.572,598.29,166.77,22.748
550,515.76,215.52,18.629,501.71,200.87,25
551,183.33,221.39,18.996,218.37,250.85,37.124
552,567.89,236.79,18.867,570.87,177.99,33.2
553,168.28,241.3,18.47,152.4,268.45,27.85
554,553.99,243.94,20.134,558.5,177.01,23.92
555,525.91,262.01,22.058,501.71,200.87,25
556,10.752,273.87,28.176,40.034,332.78,26.031
557,87.331,276.87,20.027,97.91,296.91,29.496
558,403.58,287.49,21.838,339.9,257.79,26.766
559,410.58,294.42,27.977,339.9,257.79,26.766
560,380.52,365.56,23.234,337.04,260.21,25.162
561,762.33,12.046,19.592,738.98,58.679,14.957
562,689.81,12.84,18.942,685.56,53.064,21.119
563,475.72,27.894,19.614,511.25,109.64,36.918
564,749.09,47.419,19.896,738.98,58.679,14.957
565,708.13,54.587,19.526,691.38,55.036,22.491
566,637.34,55.451,20.305,648.88,74.071,21.418
567,580.73,55.893,19.687,579.64,83.721,24.045
568,555.45,56.358,19.927,549.88,89.165,21.809
569,646.01,60.559,19.116,648.88,74.071,21.418
570,630.99,63.492,19.009,632.82,77.62,24.403
571,545.69,67.081,20.828,549.88,89.165,21.809
572,588.7,72.319,18.083,579.64,83.721,24.045
573,606.96,72.073,19.276,628.59,79.343,30.847
574,612.98,73.334,19.995,628.59,79.343,30.847
575,574.03,75.388,18.275,579.64,83.721,24.045
576,542.44,76.393,19.799,549.88,89.165,21.809
578,537.21,80.214,18.633,549.88,89.165,21.809
580,421.51,85.638,21.011,398.08,148.9,22.204
581,433.95,87.825,19.625,463.65,138.24,27.095
582,421.14,97.299,28.333,404.48,150.77,28.526
583,375.78,105.71,27.405,391.12,150.66,24.364
584,484.45,107.9,19.207,488.5,118.83,19.471
585,749.9,112.11,19.84,732.38,125.84,18.912
586,483.89,112.19,19.759,485.73,119.57,21.087
588,418.83,114.24,19.468,401.89,150.36,23.444
589,411.06,117.47,19.636,398.08,148.9,22.204
590,389.06,118.51,32.351,391.12,150.66,24.364
591,734.55,119.95,21.477,732.38,125.84,18.912
592,375.45,121.12,18.87,391.12,150.66,24.364
593,453.43,122.6,18.931,463.65,138.24,27.095
594,451.42,126.76,19.6,463.65,138.24,27.095
595,352.41,128.42,18.058,391.12,150.66,24.364
596,446.49,128.8,20.712,463.65,138.24,27.095
597,737.52,132.19,20.321,732.38,125.84,18.912
598,368.67,133.35,19.679,391.12,150.66,24.364
599,733.09,134.53,17.705,732.38,125.84,18.912
600,359.72,140.56,20.915,391.12,150.66,24.364
601,755.31,140.97,20.276,759.48,141.37,29.416
602,328.11,144.04,21.724,351.91,175.11,37.673
603,347.62,149.53,18.99,351.91,175.11,37.673
604,341.63,152.5,19.865,351.91,175.11,37.673
605,701.51,155.73,19.729,692.77,135.63,19.155
606,321.67,166.48,19.374,351.91,175.11,37.673
607,679.41,172.21,19.806,687.81,146.32,38.229
608,760.16,178.45,19.555,759.48,141.37,29.416
609,519.33,189.42,23.879,502.78,194.22,21.694
610,689.6,194.01,21.218,687.81,146.32,38.229
611,496.37,197.4,19.408,495.7,193.29,23.998
612,704.63,197,17.942,687.81,146.32,38.229
613,326.19,202.86,19.971,310.05,218.94,23.625
614,211.33,205.5,18.793,237.2,239.6,37.555
615,446,206.04,18.479,446.85,209.47,20.034
616,177.16,232.44,20.267,152.4,268.45,27.85
617,450.92,236.36,31.712,449.18,210.67,24.994
619,150.73,251.44,19.892,148.19,269.01,26.072
620,120.26,260.35,19.019,121.33,287.01,28.976
621,539.29,267.31,20.36,501.71,200.87,25
622,69.913,279.56,20.048,83.005,305.37,30.885
623,563.47,282.89,20.869,501.71,200.87,25
624,1.9562,290.22,23.493,40.034,332.78,26.031
625,524.53,291.04,24.049,501.71,200.87,25
626,13.377,342.88,19.95,39.142,335.88,29.05
627,716.25,12.232,19.797,691.38,55.036,22.491
628,696.82,30.598,18.902,685.56,53.064,21.119
629,527.16,37.512,18.683,549.88,89.165,21.809
630,739.12,44.768,20.765,738.98,58.679,14.957
631,726.5,44.926,19.658,738.98,58.679,14.957
632,587.6,48.058,20.598,579.64,83.721,24.045
633,671.36,49.238,18.905,676.85,57.737,24.219
634,579.73,51.308,20.811,575.96,82.836,27.442
635,662.99,52.309,20.205,676.85,57.737,24.219
636,644.06,52.798,21.155,650.93,71.017,29.945
638,578.05,58.181,19.864,575.96,82.836,27.442
639,448.67,58.75,20.412,485.73,119.57,21.087
640,508.55,62.134,18.43,549.88,89.165,21.809
641,747.81,64.646,20.447,738.76,59.599,24.191
642,352.72,66.891,20.063,391.12,150.66,24.364
643,616.74,69.2,19.704,632.82,77.62,24.403
644,426.53,78.947,19.335,463.65,138.24,27.095
645,416.82,82.135,19.704,398.08,148.9,22.204
646,488.44,81.761,26.739,511.25,109.64,36.918
647,408.76,86.771,18.889,398.08,148.9,22.204
648,388.8,96.426,20.733,398.08,148.9,22.204
649,477.32,106.34,19.689,485.73,119.57,21.087
650,715.25,105.9,27.966,732.39,95.38,32.793
651,391.8,109.05,19.692,398.08,148.9,22.204
652,489.08,109.41,20.784,488.5,118.83,19.471
653,358.43,110.99,19.218,391.12,150.66,24.364
654,396.78,111.67,19.891,398.08,148.9,22.204
655,760.32,115.62,25.013,759.48,141.37,29.416
656,356.23,127.22,19.125,391.12,150.66,24.364
657,752.83,132.37,20.484,759.48,141.37,29.416
659,737.45,134.56,18.02,732.38,125.84,18.912
660,344.83,138.18,19.582,351.91,175.11,37.673
661,407.48,139.52,18.923,401.89,150.36,23.444
662,657.18,142.31,31.536,646.03,150.27,33.964
663,361.89,145.83,20.38,391.12,150.66,24.364
664,758.47,151.43,32.753,759.48,141.37,29.416
665,329.7,162.5,19.695,351.91,175.11,37.673
666,755.49,161.38,19.371,759.48,141.37,29.416
667,542.13,182.25,20.449,558.5,177.01,23.92
668,721.68,185.56,23.073,687.81,146.32,38.229
669,737.92,185.65,19.635,759.48,141.37,29.416
670,699.06,188.7,19.052,687.81,146.32,38.229
671,608.72,192.69,17.932,598.29,166.77,22.748
672,315.68,206.01,19.304,310.05,218.94,23.625
673,549.71,209.1,22.365,558.5,177.01,23.92
674,265.39,212.91,19.948,270.64,231.27,26.149
675,150.85,219.67,22.159,152.4,268.45,27.85
676,171.63,229.54,20.271,152.4,268.45,27.85
677,165.42,236.47,20.123,152.4,268.45,27.85
678,129.78,246.44,19.836,148.19,269.01,26.072
679,314.31,257.71,33.34,336.11,257.33,39.62
680,114.44,249.04,21.519,121.33,287.01,28.976
681,417.89,250.84,35.599,430.36,215.33,41.101
682,143.61,253.23,20.532,148.19,269.01,26.072
683,563.32,254.91,19.103,558.5,177.01,23.92
684,112,257.73,20.808,121.33,287.01,28.976
685,552.68,260.19,19.227,501.71,200.87,25
686,88.823,261.37,17.202,97.91,296.91,29.496
687,507.74,263.16,20.107,490.26,203.49,23.632
688,80.803,266.1,19.931,97.91,296.91,29.496
689,34.261,280.42,19.557,40.034,332.78,26.031
690,6.6518,286.58,24.467,40.034,332.78,26.031
691,368.8,312.69,24.028,337.04,260.21,25.162
692,359.14,324.14,26.492,337.04,260.21,25.162
693,12.17,338.98,19.52,39.142,335.88,29.05
694,24.726,354.34,21.211,39.142,335.88,29.05
695,253.6,382.57,20.348,210.22,369.89,26.111
696,474.76,23.701,22.74,511.25,109.64,36.918
697,478.44,24.643,20.516,511.25,109.64,36.918
698,628.26,33.81,21.353,632.82,77.62,24.403
699,476.22,39.319,22.648,511.25,109.64,36.918
700,762.18,49.208,20.207,756.18,64.897,33.81
701,751.74,53.324,20.507,738.76,59.599,24.191
703,712.88,53.347,25.76,691.38,55.036,22.491
704,566.26,54.473,20.515,575.96,82.836,27.442
705,724.55,54.743,20.512,738.76,59.599,24.191
706,375.57,56.375,19.436,398.08,148.9,22.204
707,760.47,57.454,19.638,756.18,64.897,33.81
708,594.12,58.406,21.188,579.64,83.721,24.045
709,617.25,62.156,20.099,632.82,77.62,24.403
710,762.44,62.694,20.022,756.18,64.897,33.81
711,740.53,63.352,20.684,738.76,59.599,24.191
712,757.94,64.476,18.894,756.18,64.897,33.81
713,563.5,67.464,18.942,575.96,82.836,27.442
714,731.14,70.724,19.886,727.58,74.974,22.45
715,736.78,70.051,21.603,730.1,77.019,19.686
716,609.73,70.379,19.348,628.59,79.343,30.847
717,615.4,71.703,19.983,628.59,79.343,30.847
718,606.03,76.004,19.678,628.59,79.343,30.847
721,477.18,81.928,25.57,485.73,119.57,21.087
722,535.44,85.756,19.021,549.88,89.165,21.809
724,478.66,90.243,24.544,485.73,119.57,21.087
725,608.42,92.827,21.974,628.59,79.343,30.847
727,477.61,93.855,19.363,485.73,119.57,21.087
728,364.36,96.339,22.332,391.12,150.66,24.364
729,513.38,97.228,20.426,511.65,113.21,27.073
730,696.27,97.98,20.282,684.61,92.832,23.256
731,580.14,97.578,20.055,573.2,100.72,28.755
732,497.33,103.07,20.586,504.79,115.98,28.794
733,403.86,107.19,21.617,398.08,148.9,22.204
734,471.24,104.49,23.568,485.73,119.57,21.087
735,371.61,113.11,21.81,391.12,150.66,24.364
736,404.58,114.2,19.388,398.08,148.9,22.204
737,462.85,115.45,19.794,483,122,21.573
738,681.71,115.37,21.732,693.57,121.45,32.807
739,728.51,121.23,20.669,732.38,125.84,18.912
740,449.65,121.27,20.184,463.65,138.24,27.095
741,410.53,134.22,19.212,401.89,150.36,23.444
742,387.79,136.01,20.218,391.12,150.66,24.364
743,363.51,136.41,20.732,391.12,150.66,24.364
744,629.71,148.51,20.363,636.69,150.83,25.172
745,330.03,149.49,20.936,351.91,175.11,37.673
746,729.46,154.91,19.782,732.38,125.84,18.912
747,326.76,163.09,20.006,351.91,175.11,37.673
748,353.94,170.2,22.757,363.36,179.28,21.277
749,326.74,173.72,21.201,347.67,181.16,40.849
750,738.91,180.7,20.846,759.48,141.37,29.416
751,641.49,191.59,19.214,639.83,150.83,22.049
753,568.6,196.56,22.477,570.87,177.99,33.2
754,662.45,197.79,22.608,646.03,150.27,33.964
755,711.83,197.64,19.572,687.81,146.32,38.229
756,191.22,209.05,17.996,218.37,250.85,37.124
757,546.5,211.78,20.948,558.5,177.01,23.92
758,184.6,215.74,18.647,218.37,250.85,37.124
759,168.47,220.44,22.054,152.4,268.45,27.85
760,185.54,225.73,21.558,218.37,250.85,37.124
762,552.07,237.49,19.604,558.5,177.01,23.92
763,486.6,242.45,24.798,490.26,203.49,23.632
764,479.06,241.66,26.378,463.06,207.09,23.97
765,566.22,245.94,19.277,558.5,177.01,23.92
766,405.6,262.53,31.983,430.36,215.33,41.101
767,76.171,268.77,19.515,97.91,296.91,29.496
768,562.28,293.3,20.327,501.71,200.87,25
770,28.493,355.83,19.126,39.142,335.88,29.05
771,382.44,368.92,21.224,337.04,260.21,25.162
772,755.27,15.355,21.647,738.98,58.679,14.957
773,734.76,37.167,20.484,738.98,58.679,14.957
774,636.37,38.334,19.28,650.93,71.017,29.945
775,614.95,39.816,20.505,632.82,77.62,24.403
776,690.77,39.123,21.148,685.56,53.064,21.119
777,639.21,43.211,20.329,650.93,71.017,29.945
778,679.25,51.187,19.523,682.38,53.35,20.398
779,698.65,51.54,20.847,691.38,55.036,22.491
780,562.43,55.153,21.073,575.96,82.836,27.442
781,737.62,55.527,19.716,738.98,58.679,14.957
782,755.45,58.401,20.312,756.18,64.897,33.81
783,519.13,60.89,21.127,549.88,89.165,21.809
784,735.91,60.074,20.941,738.76,59.599,24.191
785,744.89,62.915,21.552,738.76,59.599,24.191
786,712.76,65.214,30.838,703.22,76.484,30.646
787,759.66,67.57,20.68,756.18,64.897,33.81
788,595.24,71.277,19.687,579.64,83.721,24.045
789,575.34,71.329,19.73,579.64,83.721,24.045
790,623.31,72.808,19.611,632.82,77.62,24.403
791,558.25,77.079,20.696,549.88,89.165,21.809
792,428.33,82.213,20.104,463.65,138.24,27.095
793,321.52,93.026,24.761,351.91,175.11,37.673
794,384.12,92.715,20.404,398.08,148.9,22.204
795,401.77,95.27,20.995,398.08,148.9,22.204
796,347.64,111.81,19.244,391.12,150.66,24.364
797,381.8,114.36,20.015,391.12,150.66,24.364
798,742.01,118.44,30.291,731.08,123.12,32.032
799,679.87,116.96,20.024,662.42,115.5,22.603
800,743.88,119.2,20.463,732.38,125.84,18.912
801,746.86,118.69,26.969,731.08,123.12,32.032
803,722.18,127.75,20.35,732.38,125.84,18.912
804,729.97,128.92,19.727,732.38,125.84,18.912
805,363.65,130.73,21.016,391.12,150.66,24.364
806,342.71,134.64,20.101,351.91,175.11,37.673
807,323.8,141.81,19.7,351.91,175.11,37.673
808,354.07,142.34,20.509,367.11,174.36,33.741
809,391.75,142.12,20.832,391.12,150.66,24.364
810,518.77,142.57,31.879,522.14,130.95,23.778
812,340.35,158.48,20.047,351.91,175.11,37.673
813,325.72,167.09,21.152,351.91,175.11,37.673
814,679.56,168.15,20.878,687.81,146.32,38.229
815,346.85,168.93,20.25,351.91,175.11,37.673
816,302.97,188.04,21.378,310.05,218.94,23.625
817,338.56,188.5,20.916,356.39,188.39,29.125
818,743.39,188.45,20.642,759.48,141.37,29.416
819,755.79,194.75,18.465,759.48,141.37,29.416
820,648.06,197.43,20.754,639.83,150.83,22.049
822,270.28,205.76,21.336,279.09,229.31,22.402
823,561.12,206.43,21.566,558.5,177.01,23.92
824,351.91,205.37,27.473,346.67,196.28,39.218
825,239.34,215.66,20.01,243.53,238.35,27.587
826,88.156,215.8,19.842,121.33,287.01,28.976
827,514.16,217.4,21.525,501.71,200.87,25
828,546.74,221.35,20.844,558.5,177.01,23.92
829,517.02,227.5,20.557,501.71,200.87,25
830,127.76,228.41,23.367,148.19,269.01,26.072
832,148.31,231.27,20.084,152.4,268.45,27.85
834,513.2,231.76,21.033,501.71,200.87,25
835,562.9,238.81,21.347,558.5,177.01,23.92
836,260,239.94,28.404,261.63,245.08,28.9
837,180.84,242.55,20.621,152.4,268.45,27.85
838,170.63,245.54,20.57,152.4,268.45,27.85
839,138.53,246.38,18.739,148.19,269.01,26.072
840,407.14,242.15,31.03,430.36,215.33,41.101
841,115.61,251.7,22.012,121.33,287.01,28.976
842,128.83,255.59,18.973,148.19,269.01,26.072
843,144.25,259.01,20.264,148.19,269.01,26.072
844,102.65,262.48,22.161,121.33,287.01,28.976
845,505.23,266.11,21.174,490.26,203.49,23.632
846,503.3,271.48,20.785,490.26,203.49,23.632
847,351.28,296.95,20.252,337.04,260.21,25.162
849,365.48,337.76,20.336,337.04,260.21,25.162
850,237.52,380.51,19.775,210.22,369.89,26.111
851,733.26,8.7058,19.331,738.98,58.679,14.957
852,676.42,9.8338,20.204,682.38,53.35,20.398
853,722.03,15.306,21.035,738.98,58.679,14.957
854,679.22,20.21,19.083,682.38,53.35,20.398
855,712.44,22.884,22.991,691.38,55.036,22.491
856,642.83,38.662,20.477,650.93,71.017,29.945
857,693.97,39.168,20.893,691.38,55.036,22.491
858,725.1,40.911,21.351,738.76,59.599,24.191
859,474.92,43.108,21.839,488.5,118.83,19.471
860,736.86,50.756,19.932,738.98,58.679,14.957
861,479.5,53.165,21.447,488.5,118.83,19.471
862,616.82,54.488,21.27,632.82,77.62,24.403
863,666.52,56.125,19.303,675.84,59.86,24.556
864,629.79,57.596,20.784,632.82,77.62,24.403
865,566.77,59.335,21.751,575.96,82.836,27.442
866,719.62,59.909,21.69,727.58,74.974,22.45
867,432.51,61.08,21.301,485.73,119.57,21.087
868,596.84,68.365,19.495,579.64,83.721,24.045
869,552.86,68.234,20.939,549.88,89.165,21.809
870,556.01,69.63,20.889,549.88,89.165,21.809
871,482.97,69.991,20.838,488.5,118.83,19.471
872,654.71,72.406,20.598,650.86,73.582,23.445
873,512.09,72.234,22.505,511.25,109.64,36.918
874,592.83,73.47,20.321,579.64,83.721,24.045
875,761.9,76.554,21.981,760.3,75.55,36.512
876,621.41,76.201,20.216,632.82,77.62,24.403
877,498.02,77.013,20.847,511.25,109.64,36.918
878,540.25,78.806,19.462,549.88,89.165,21.809
879,621.46,79.677,21.348,628.59,79.343,30.847
880,458.05,84.56,20.834,485.73,119.57,21.087
881,533.26,88.905,21.813,549.88,89.165,21.809
882,754.33,92.504,23.115,747.74,79.098,32.098
883,520.9,94.321,20.45,511.65,113.21,27.073
884,614.55,95.137,20.75,628.59,79.343,30.847
885,527.25,97.418,20.1,540.64,100.58,36.834
886,400.14,103.4,19.507,398.08,148.9,22.204
887,345.91,107.71,19.79,391.12,150.66,24.364
888,419.44,110.22,27.755,404.48,150.77,28.526
889,727.31,111.12,20.817,732.38,125.84,18.912
890,717.09,113.19,26.794,731.08,123.12,32.032
891,417.66,117.35,20.035,401.89,150.36,23.444
892,355.04,117.32,18.9,391.12,150.66,24.364
893,399.9,120.67,20.674,398.08,148.9,22.204
894,383.51,123.38,21.009,391.12,150.66,24.364
895,421.36,123.64,20.568,404.48,150.77,28.526
896,285.51,134.17,22.159,351.91,175.11,37.673
897,397.14,135.64,19.861,398.08,148.9,22.204
898,762.04,138.87,20.578,759.48,141.37,29.416
899,760.44,147.54,32.458,759.48,141.37,29.416
900,661.96,150.26,21.178,646.03,150.27,33.964
901,640.91,156.91,21.498,639.83,150.83,22.049
902,705.25,162.55,21.439,687.81,146.32,38.229
903,341.23,170.3,21.072,351.91,175.11,37.673
904,519.63,171.84,32.637,507.57,162.24,32.678
905,719.55,173.66,21.3,687.81,146.32,38.229
906,343.81,177.25,20.054,358.5,183.18,27.998
907,547.99,177.61,20.458,558.5,177.01,23.92
908,630.9,189.77,24.579,619.78,152.72,23.071
909,700.44,192.4,21.017,687.81,146.32,38.229
910,590.56,194.64,27.06,581.91,174.45,24.47
911,275.77,195.78,23.465,282.04,227.73,26.453
912,744.19,196.67,20.323,759.48,141.37,29.416
913,571.64,204.96,20.451,575.89,175.79,23.454
915,225.14,209.13,21.772,243.53,238.35,27.587
916,455.22,214.91,30.914,453.1,208.91,25.581
917,138.66,216.14,22.562,148.19,269.01,26.072
918,170.53,215.9,19.796,152.4,268.45,27.85
919,223.83,221.4,21.401,243.53,238.35,27.587
920,218.26,221.89,20.94,240.1,240.41,31.379
921,150.09,227.91,18.297,152.4,268.45,27.85
922,130.75,230.97,21.8,148.19,269.01,26.072
924,172.03,242.39,19.964,152.4,268.45,27.85
925,163.46,244.67,20.182,152.4,268.45,27.85
926,152.53,252.58,21.182,152.4,268.45,27.85
927,286.89,249.46,31.155,292.28,234.46,20.665
928,146.8,260.32,20.731,148.19,269.01,26.072
929,510.04,260.38,22.211,501.71,200.87,25
930,132.68,260.61,19.994,148.19,269.01,26.072
931,361.87,264.45,30.923,339.9,257.79,26.766
932,522.85,274.82,23.279,501.71,200.87,25
933,64.253,276.38,20.669,83.005,305.37,30.885
934,498.05,283.12,20.72,490.26,203.49,23.632
935,382.15,304.78,23.633,339.9,257.79,26.766
936,351.37,330.43,22.672,337.04,260.21,25.162
937,349.2,334.32,24.819,293.8,284.5,30.588
938,19.256,350.35,19.787,39.142,335.88,29.05
939,729.98,10.835,20.911,738.98,58.679,14.957
940,728.01,32.217,21.134,738.98,58.679,14.957
941,477.19,33.839,26.796,511.25,109.64,36.918
942,688.33,39.632,19.56,685.56,53.064,21.119
943,709.43,42.186,21.223,691.38,55.036,22.491
944,699.89,43.349,20.411,691.38,55.036,22.491
945,721.92,46.963,20.785,738.76,59.599,24.191
946,709.5,46.843,21.159,691.38,55.036,22.491
947,521.31,49.003,20.224,549.88,89.165,21.809
948,652.07,52.127,20.939,650.93,71.017,29.945
949,528.2,54.206,19.186,549.88,89.165,21.809
950,371.33,56.818,23.412,398.08,148.9,22.204
951,500.78,56.584,21.648,511.25,109.64,36.918
952,614.36,57.671,21.107,632.82,77.62,24.403
953,585.11,60.782,28.591,575.96,82.836,27.442
955,625.72,61.564,20.583,632.82,77.62,24.403
956,729.56,61.895,21.238,738.76,59.599,24.191
957,714.13,66.139,22.287,727.58,74.974,22.45
958,656.78,66.599,20.919,650.86,73.582,23.445
959,635.23,68.595,20.037,632.82,77.62,24.403
960,627.94,68.738,21.087,632.82,77.62,24.403
961,623.5,70.226,20.521,632.82,77.62,24.403
962,557.59,73.574,19.392,549.88,89.165,21.809
963,496.8,75.827,21.467,511.25,109.64,36.918
964,608.13,75.813,20.687,628.59,79.343,30.847
965,449.52,77.332,21.78,485.73,119.57,21.087
966,443.77,80.137,20.573,483,122,21.573
967,639.01,86.774,21.445,632.82,77.62,24.403
968,376.2,99.038,19.948,391.12,150.66,24.364
969,306.55,99.413,23.023,351.91,175.11,37.673
970,485.46,105.01,21.02,488.5,118.83,19.471
971,686.78,114.05,19.842,693.57,121.45,32.807
972,391.7,117.61,20.873,398.08,148.9,22.204
973,482.83,118.35,19.918,485.73,119.57,21.087
974,471.73,119.56,22.028,483,122,21.573
975,457.9,120.89,20.885,463.65,138.24,27.095
976,427.64,123.75,21.211,404.48,150.77,28.526
977,397.78,124.13,20.96,398.08,148.9,22.204
978,723.43,124.27,20.817,732.38,125.84,18.912
979,390.71,124.95,21.208,398.08,148.9,22.204
980,370.55,130.03,21.36,391.12,150.66,24.364
981,410.38,137.45,20.479,401.89,150.36,23.444
982,684.86,141.82,19.663,689.43,133.5,22.09
983,624.69,141.2,30.503,630.18,137.9,31.258
984,337.07,142.3,21.278,351.91,175.11,37.673
985,718.02,145.31,21.582,732.38,125.84,18.912
986,347.07,146.65,20.887,351.91,175.11,37.673
987,726.61,151.41,21.699,732.38,125.84,18.912
988,601.85,156.33,21.089,601.24,163.51,23.257
989,320.31,157.25,21.905,351.91,175.11,37.673
990,707.66,165.1,21.991,687.81,146.32,38.229
991,369.07,167.79,20.447,367,177.94,23.377
992,664.44,176.68,21.741,646.03,150.27,33.964
993,334.94,181.63,21.013,347.67,181.16,40.849
994,751.68,186.34,20.574,759.48,141.37,29.416
995,479.8,187.35,33.923,476.65,196.24,31.646
996,726.6,192.03,20.47,759.48,141.37,29.416
997,726.83,195.36,21.537,759.48,141.37,29.416
998,594.39,195.1,24.62,581.91,174.45,24.47
999,597.45,195.07,21.098,588.4,171.17,22.278
1000,751.55,195.34,21.458,759.48,141.37,29.416
1001,230.89,203.49,20.495,243.53,238.35,27.587
1002,572.55,205.12,26.294,570.87,177.99,33.2
1005,226.24,217.6,20.96,243.53,238.35,27.587
1006,195.21,222.17,19.878,218.37,250.85,37.124
1007,123.08,222.71,18.104,148.19,269.01,26.072
1008,204.48,225.25,21.085,218.37,250.85,37.124
1009,416.4,227.52,28.865,429.38,212.01,36.753
1010,222.7,227.89,20.918,240.1,240.41,31.379
1011,312.96,229.8,37.493,311.25,226.79,40.376
1012,453.8,238.57,24.405,449.18,210.67,24.994
1013,174.94,243.77,20.392,152.4,268.45,27.85
1014,140.85,247.78,20.053,148.19,269.01,26.072
1015,570.63,256.1,21.578,570.87,177.99,33.2
1016,371.43,249.67,36.084,339.42,256.86,38.062
1017,134.12,264.05,20.207,148.19,269.01,26.072
1018,108.36,265.01,20.504,121.33,287.01,28.976
1019,572.1,267.64,21.764,570.87,177.99,33.2
1020,508.05,268.34,21.976,490.26,203.49,23.632
1021,112.18,272.98,19.951,121.33,287.01,28.976
1022,565.61,276.03,20.444,501.71,200.87,25
1023,114.7,277.06,20.232,121.33,287.01,28.976
1024,516.18,288.16,22.145,501.71,200.87,25
1025,458.38,288.54,20.792,449.18,210.67,24.994
1026,5.1142,323.86,20.444,40.034,332.78,26.031
1027,212.11,327.4,21.111,193.92,308.3,31.112
1028,366.69,333.49,27.677,337.04,260.21,25.162
1029,13.29,347.45,19.745,39.142,335.88,29.05
